order_item_id,order_id,product_id,product_name,product_category,quantity,unit_price,total_price,discount_per_item,sku
1,ORD-2024-688508,PROD-1001,Wireless Earbuds,Electronics,3,371.45,1114.34,0.00,WB-1001
2,ORD-2024-456778,PROD-1003,USB-C Charger,Electronics,3,130.70,392.10,0.00,UC-1003
3,ORD-2024-456778,PROD-1009,Yoga Mat,Fitness,1,1105.58,1105.58,0.00,YM-1009
4,ORD-2024-946335,PROD-1001,Wireless Earbuds,Electronics,1,370.73,360.73,10.00,WB-1001
5,ORD-2025-407419,PROD-1001,Wireless Earbuds,Electronics,3,265.93,797.79,0.00,WB-1001
6,ORD-2025-407419,PROD-1009,Yoga Mat,Fitness,2,323.18,646.36,0.00,YM-1009
7,ORD-2025-407419,PROD-1001,Wireless Earbuds,Electronics,1,1242.91,1242.91,0.00,WB-1001
8,ORD-2025-407419,PROD-1003,USB-C Charger,Electronics,1,953.19,953.19,0.00,UC-1003
9,ORD-2025-407419,PROD-1002,Smartphone Case,Accessories,2,271.18,532.36,5.00,SC-1002
10,ORD-2025-183667,PROD-1005,Running Shoes,Footwear,1,1981.96,1981.96,0.00,RS-1005
11,ORD-2025-183667,PROD-1007,Bluetooth Speaker,Electronics,1,867.22,867.22,0.00,BS-1007
12,ORD-2025-183667,PROD-1010,Desk Lamp,Home & Kitchen,2,350.99,701.98,0.00,DL-1010
13,ORD-2025-183667,PROD-1001,Wireless Earbuds,Electronics,3,134.05,402.15,0.00,WB-1001
14,ORD-2025-183667,PROD-1002,Smartphone Case,Accessories,1,344.98,344.98,0.00,SC-1002
15,ORD-2025-802729,PROD-1005,Running Shoes,Footwear,2,375.54,751.08,0.00,RS-1005
16,ORD-2025-802729,PROD-1006,Stainless Water Bottle,Home & Kitchen,2,143.60,287.20,0.00,WB-1006
17,ORD-2025-802729,PROD-1002,Smartphone Case,Accessories,3,151.63,203.28,0.00,SC-1002
18,ORD-2025-802729,PROD-1004,Cotton T-Shirt,Apparel,1,203.28,203.28,0.00,CT-1004
19,ORD-2025-356702,PROD-1009,Yoga Mat,Fitness,1,487.15,487.15,0.00,YM-1009
20,ORD-2025-356702,PROD-1001,Wireless Earbuds,Electronics,1,324.52,324.52,0.00,WB-1001
21,ORD-2025-356702,PROD-1007,Bluetooth Speaker,Electronics,2,75.42,130.85,10.00,BS-1007
22,ORD-2025-961722,PROD-1004,Cotton T-Shirt,Apparel,3,130.52,152.84,0.00,CT-1004
23,ORD-2025-961722,PROD-1008,Backpack,Bags,1,124.29,114.29,10.00,BP-1008
24,ORD-2025-961722,PROD-1009,Yoga Mat,Fitness,2,19.28,38.56,0.00,YM-1009
25,ORD-2025-514850,PROD-1010,Desk Lamp,Home & Kitchen,2,582.26,1164.52,0.00,DL-1010
26,ORD-2025-514850,PROD-1003,USB-C Charger,Electronics,3,423.37,1270.11,0.00,UC-1003
27,ORD-2025-514850,PROD-1002,Smartphone Case,Accessories,1,855.22,855.22,0.00,SC-1002
28,ORD-2025-514850,PROD-1007,Bluetooth Speaker,Electronics,3,388.62,1150.86,5.00,BS-1007
29,ORD-2025-883300,PROD-1008,Backpack,Bags,3,250.11,750.33,0.00,BP-1008
30,ORD-2025-883300,PROD-1001,Wireless Earbuds,Electronics,3,422.15,1266.45,0.00,WB-1001
31,ORD-2025-883300,PROD-1009,Yoga Mat,Fitness,2,323.31,646.62,0.00,YM-1009
32,ORD-2025-883300,PROD-1005,Running Shoes,Footwear,2,115.27,210.54,10.00,RS-1005
33,ORD-2025-883300,PROD-1005,Running Shoes,Footwear,3,37.10,111.30,0.00,RS-1005
34,ORD-2025-892495,PROD-1002,Smartphone Case,Accessories,3,122.59,367.77,0.00,SC-1002
35,ORD-2025-892495,PROD-1010,Desk Lamp,Home & Kitchen,1,10.11,5.37,0.00,DL-1010
36,ORD-2025-892495,PROD-1009,Yoga Mat,Fitness,3,10.00,2.69,0.00,YM-1009
37,ORD-2025-892495,PROD-1008,Backpack,Bags,1,10.00,1.34,0.00,BP-1008
38,ORD-2025-892495,PROD-1005,Running Shoes,Footwear,1,11.34,1.34,10.00,RS-1005
39,ORD-2025-500156,PROD-1002,Smartphone Case,Accessories,3,1013.35,3040.04,0.00,SC-1002
